ID,x,y,site,year,mes,value
5,458250,4103250,NAH2,1991,07,13.899999618530273
5,458250,4103250,NAH2,1991,08,15.199999809265137
5,458250,4103250,NAH2,1991,09,10.600000381469727
5,458250,4103250,NAH2,1991,10,3.200000047683716
5,458250,4103250,NAH2,1991,11,1.600000023841858
5,458250,4103250,NAH2,1991,12,0.4000000059604645
5,458250,4103250,NAH2,1992,01,-2.799999952316284
5,458250,4103250,NAH2,1992,02,-0.20000000298023224
5,458250,4103250,NAH2,1992,03,1
5,458250,4103250,NAH2,1992,04,3.5
5,458250,4103250,NAH2,1992,05,5.699999809265137
5,458250,4103250,NAH2,1992,06,5.300000190734863
5,458250,4103250,NAH2,1992,07,12.5
5,458250,4103250,NAH2,1992,08,13.5
5,458250,4103250,NAH2,1992,09,10.300000190734863
5,458250,4103250,NAH2,1992,10,3.4000000953674316
5,458250,4103250,NAH2,1992,11,3.5
5,458250,4103250,NAH2,1992,12,-0.30000001192092896
5,458250,4103250,NAH2,1993,01,-0.6000000238418579
5,458250,4103250,NAH2,1993,02,-1.600000023841858
5,458250,4103250,NAH2,1993,03,0.30000001192092896
5,458250,4103250,NAH2,1993,04,1.7000000476837158
5,458250,4103250,NAH2,1993,05,3.5999999046325684
5,458250,4103250,NAH2,1993,06,8
5,458250,4103250,NAH2,1993,07,12.600000381469727
5,458250,4103250,NAH2,1993,08,12.399999618530273
5,458250,4103250,NAH2,1993,09,7.400000095367432
5,458250,4103250,NAH2,1993,10,1.7999999523162842
5,458250,4103250,NAH2,1993,11,0
5,458250,4103250,NAH2,1993,12,0.10000000149011612
5,458250,4103250,NAH2,1994,01,-1.899999976158142
5,458250,4103250,NAH2,1994,02,-1.2999999523162842
5,458250,4103250,NAH2,1994,03,2.799999952316284
5,458250,4103250,NAH2,1994,04,1.2999999523162842
5,458250,4103250,NAH2,1994,05,6.199999809265137
5,458250,4103250,NAH2,1994,06,10.800000190734863
5,458250,4103250,NAH2,1994,07,17.600000381469727
5,458250,4103250,NAH2,1994,08,15.899999618530273
5,458250,4103250,NAH2,1994,09,8.300000190734863
5,458250,4103250,NAH2,1994,10,5.900000095367432
5,458250,4103250,NAH2,1994,11,2.9000000953674316
5,458250,4103250,NAH2,1994,12,-0.10000000149011612
5,458250,4103250,NAH2,1995,01,-1.899999976158142
5,458250,4103250,NAH2,1995,02,1
5,458250,4103250,NAH2,1995,03,0.8999999761581421
5,458250,4103250,NAH2,1995,04,2.0999999046325684
5,458250,4103250,NAH2,1995,05,7.400000095367432
5,458250,4103250,NAH2,1995,06,8.600000381469727
5,458250,4103250,NAH2,1995,07,14.600000381469727
5,458250,4103250,NAH2,1995,08,12.899999618530273
5,458250,4103250,NAH2,1995,09,7.699999809265137
5,458250,4103250,NAH2,1995,10,7.300000190734863
5,458250,4103250,NAH2,1995,11,3
5,458250,4103250,NAH2,1995,12,0.30000001192092896
5,458250,4103250,NAH2,1996,01,-0.4000000059604645
5,458250,4103250,NAH2,1996,02,-2.9000000953674316
5,458250,4103250,NAH2,1996,03,0
5,458250,4103250,NAH2,1996,04,2.700000047683716
5,458250,4103250,NAH2,1996,05,4.300000190734863
5,458250,4103250,NAH2,1996,06,9.399999618530273
5,458250,4103250,NAH2,1996,07,12.600000381469727
5,458250,4103250,NAH2,1996,08,11.600000381469727
5,458250,4103250,NAH2,1996,09,7.300000190734863
5,458250,4103250,NAH2,1996,10,5.300000190734863
5,458250,4103250,NAH2,1996,11,1.7000000476837158
5,458250,4103250,NAH2,1996,12,-0.30000001192092896
5,458250,4103250,NAH2,1997,01,-1.100000023841858
5,458250,4103250,NAH2,1997,02,1.600000023841858
5,458250,4103250,NAH2,1997,03,3.0999999046325684
5,458250,4103250,NAH2,1997,04,3.799999952316284
5,458250,4103250,NAH2,1997,05,4.800000190734863
5,458250,4103250,NAH2,1997,06,8.5
5,458250,4103250,NAH2,1997,07,10.699999809265137
5,458250,4103250,NAH2,1997,08,12.300000190734863
5,458250,4103250,NAH2,1997,09,9.699999809265137
5,458250,4103250,NAH2,1997,10,6.800000190734863
5,458250,4103250,NAH2,1997,11,1.600000023841858
5,458250,4103250,NAH2,1997,12,-0.4000000059604645
5,458250,4103250,NAH2,1998,01,-0.8999999761581421
5,458250,4103250,NAH2,1998,02,1.2000000476837158
5,458250,4103250,NAH2,1998,03,3.0999999046325684
5,458250,4103250,NAH2,1998,04,0.6000000238418579
5,458250,4103250,NAH2,1998,05,4
5,458250,4103250,NAH2,1998,06,10.899999618530273
5,458250,4103250,NAH2,1998,07,14.600000381469727
5,458250,4103250,NAH2,1998,08,13.800000190734863
5,458250,4103250,NAH2,1998,09,9.800000190734863
5,458250,4103250,NAH2,1998,10,5.400000095367432
5,458250,4103250,NAH2,1998,11,2
5,458250,4103250,NAH2,1998,12,-0.20000000298023224
5,458250,4103250,NAH2,1999,01,-1.2000000476837158
5,458250,4103250,NAH2,1999,02,-1.100000023841858
5,458250,4103250,NAH2,1999,03,1.2000000476837158
5,458250,4103250,NAH2,1999,04,3.5
5,458250,4103250,NAH2,1999,05,7.800000190734863
5,458250,4103250,NAH2,1999,06,10.199999809265137
5,458250,4103250,NAH2,1999,07,14.399999618530273
5,458250,4103250,NAH2,1999,08,15
5,458250,4103250,NAH2,1999,09,8.800000190734863
5,458250,4103250,NAH2,1999,10,5.900000095367432
5,458250,4103250,NAH2,1999,11,0
5,458250,4103250,NAH2,1999,12,-0.800000011920929
5,458250,4103250,NAH2,2000,01,-2.5
5,458250,4103250,NAH2,2000,02,2.799999952316284
5,458250,4103250,NAH2,2000,03,1.7000000476837158
5,458250,4103250,NAH2,2000,04,-0.10000000149011612
5,458250,4103250,NAH2,2000,05,6.099999904632568
5,458250,4103250,NAH2,2000,06,11.300000190734863
5,458250,4103250,NAH2,2000,07,13.800000190734863
5,458250,4103250,NAH2,2000,08,13.600000381469727
5,458250,4103250,NAH2,2000,09,10.199999809265137
5,458250,4103250,NAH2,2000,10,5.300000190734863
5,458250,4103250,NAH2,2000,11,0
5,458250,4103250,NAH2,2000,12,0.20000000298023224
5,458250,4103250,NAH2,2001,01,-1
5,458250,4103250,NAH2,2001,02,-0.699999988079071
5,458250,4103250,NAH2,2001,03,2.700000047683716
5,458250,4103250,NAH2,2001,04,2.700000047683716
5,458250,4103250,NAH2,2001,05,5.199999809265137
5,458250,4103250,NAH2,2001,06,13.100000381469727
5,458250,4103250,NAH2,2001,07,13.899999618530273
5,458250,4103250,NAH2,2001,08,14.199999809265137
5,458250,4103250,NAH2,2001,09,9.5
5,458250,4103250,NAH2,2001,10,7
5,458250,4103250,NAH2,2001,11,0
5,458250,4103250,NAH2,2001,12,-0.6000000238418579
5,458250,4103250,NAH2,2002,01,-0.4000000059604645
5,458250,4103250,NAH2,2002,02,1.7000000476837158
5,458250,4103250,NAH2,2002,03,1.2999999523162842
5,458250,4103250,NAH2,2002,04,2.200000047683716
5,458250,4103250,NAH2,2002,05,4.5
5,458250,4103250,NAH2,2002,06,12
5,458250,4103250,NAH2,2002,07,14
5,458250,4103250,NAH2,2002,08,12.300000190734863
5,458250,4103250,NAH2,2002,09,9.100000381469727
5,458250,4103250,NAH2,2002,10,5.599999904632568
5,458250,4103250,NAH2,2002,11,2.299999952316284
5,458250,4103250,NAH2,2002,12,0.20000000298023224
5,458250,4103250,NAH2,2003,01,-3.299999952316284
5,458250,4103250,NAH2,2003,02,-2.4000000953674316
5,458250,4103250,NAH2,2003,03,1.7000000476837158
5,458250,4103250,NAH2,2003,04,1.2999999523162842
5,458250,4103250,NAH2,2003,05,6.300000190734863
5,458250,4103250,NAH2,2003,06,12.100000381469727
5,458250,4103250,NAH2,2003,07,15
5,458250,4103250,NAH2,2003,08,14.199999809265137
5,458250,4103250,NAH2,2003,09,9.699999809265137
5,458250,4103250,NAH2,2003,10,4.5
5,458250,4103250,NAH2,2003,11,0.699999988079071
5,458250,4103250,NAH2,2003,12,-1.100000023841858
5,458250,4103250,NAH2,2004,01,0.10000000149011612
5,458250,4103250,NAH2,2004,02,0
5,458250,4103250,NAH2,2004,03,0
5,458250,4103250,NAH2,2004,04,1.2999999523162842
5,458250,4103250,NAH2,2004,05,3.4000000953674316
5,458250,4103250,NAH2,2004,06,11.800000190734863
5,458250,4103250,NAH2,2004,07,14.300000190734863
5,458250,4103250,NAH2,2004,08,14.399999618530273
5,458250,4103250,NAH2,2004,09,12.100000381469727
5,458250,4103250,NAH2,2004,10,6.599999904632568
5,458250,4103250,NAH2,2004,11,1.600000023841858
5,458250,4103250,NAH2,2004,12,-0.8999999761581421
5,458250,4103250,NAH2,2005,01,-1.7000000476837158
5,458250,4103250,NAH2,2005,02,-3.700000047683716
5,458250,4103250,NAH2,2005,03,0.8999999761581421
5,458250,4103250,NAH2,2005,04,3.4000000953674316
5,458250,4103250,NAH2,2005,05,7.800000190734863
5,458250,4103250,NAH2,2005,06,12.300000190734863
5,458250,4103250,NAH2,2005,07,14.800000190734863
5,458250,4103250,NAH2,2005,08,14.800000190734863
5,458250,4103250,NAH2,2005,09,9.399999618530273
5,458250,4103250,NAH2,2005,10,6.800000190734863
5,458250,4103250,NAH2,2005,11,0.20000000298023224
5,458250,4103250,NAH2,2005,12,-0.800000011920929
5,458250,4103250,NAH2,2006,01,-2.9000000953674316
5,458250,4103250,NAH2,2006,02,-2.299999952316284
5,458250,4103250,NAH2,2006,03,1.2999999523162842
5,458250,4103250,NAH2,2006,04,4.199999809265137
5,458250,4103250,NAH2,2006,05,8.300000190734863
5,458250,4103250,NAH2,2006,06,10.699999809265137
5,458250,4103250,NAH2,2006,07,15.5
5,458250,4103250,NAH2,2006,08,13.600000381469727
5,458250,4103250,NAH2,2006,09,10.399999618530273
5,458250,4103250,NAH2,2006,10,7.699999809265137
5,458250,4103250,NAH2,2006,11,3
5,458250,4103250,NAH2,2006,12,-2.200000047683716
5,458250,4103250,NAH2,2007,01,-0.30000001192092896
5,458250,4103250,NAH2,2007,02,0
5,458250,4103250,NAH2,2007,03,-0.5
5,458250,4103250,NAH2,2007,04,0.6000000238418579
5,458250,4103250,NAH2,2007,05,5.199999809265137
5,458250,4103250,NAH2,2007,06,9.5
5,458250,4103250,NAH2,2007,07,14.199999809265137
5,458250,4103250,NAH2,2007,08,13.399999618530273
5,458250,4103250,NAH2,2007,09,9.5
5,458250,4103250,NAH2,2007,10,5.300000190734863
5,458250,4103250,NAH2,2007,11,1.899999976158142
5,458250,4103250,NAH2,2007,12,-0.6000000238418579
5,458250,4103250,NAH2,2008,01,0.10000000149011612
5,458250,4103250,NAH2,2008,02,0.8999999761581421
5,458250,4103250,NAH2,2008,03,0.800000011920929
5,458250,4103250,NAH2,2008,04,2.700000047683716
5,458250,4103250,NAH2,2008,05,4.300000190734863
5,458250,4103250,NAH2,2008,06,10.100000381469727
5,458250,4103250,NAH2,2008,07,14
5,458250,4103250,NAH2,2008,08,14.399999618530273
5,458250,4103250,NAH2,2008,09,9.600000381469727
5,458250,4103250,NAH2,2008,10,4.800000190734863
5,458250,4103250,NAH2,2008,11,-0.8999999761581421
5,458250,4103250,NAH2,2008,12,-1.899999976158142
5,458250,4103250,NAH2,2009,01,-3.5
5,458250,4103250,NAH2,2009,02,-1.5
5,458250,4103250,NAH2,2009,03,1.899999976158142
5,458250,4103250,NAH2,2009,04,0.699999988079071
5,458250,4103250,NAH2,2009,05,6.900000095367432
5,458250,4103250,NAH2,2009,06,11.800000190734863
5,458250,4103250,NAH2,2009,07,15.899999618530273
5,458250,4103250,NAH2,2009,08,13.800000190734863
5,458250,4103250,NAH2,2009,09,8.399999618530273
5,458250,4103250,NAH2,2009,10,8.899999618530273
5,458250,4103250,NAH2,2009,11,4.199999809265137
5,458250,4103250,NAH2,2009,12,0.10000000149011612
5,458250,4103250,NAH2,2010,01,-1.7000000476837158
5,458250,4103250,NAH2,2010,02,-1.100000023841858
5,458250,4103250,NAH2,2010,03,0
5,458250,4103250,NAH2,2010,04,3.200000047683716
5,458250,4103250,NAH2,2010,05,4.5
5,458250,4103250,NAH2,2010,06,9.199999809265137
5,458250,4103250,NAH2,2010,07,15.199999809265137
5,458250,4103250,NAH2,2010,08,14.899999618530273
5,458250,4103250,NAH2,2010,09,9.600000381469727
5,458250,4103250,NAH2,2010,10,4.900000095367432
5,458250,4103250,NAH2,2010,11,1.7000000476837158
5,458250,4103250,NAH2,2010,12,0.10000000149011612
5,458250,4103250,NAH2,2011,01,-0.800000011920929
5,458250,4103250,NAH2,2011,02,-1.2000000476837158
5,458250,4103250,NAH2,2011,03,-0.5
5,458250,4103250,NAH2,2011,04,5
5,458250,4103250,NAH2,2011,05,6.400000095367432
5,458250,4103250,NAH2,2011,06,10.699999809265137
5,458250,4103250,NAH2,2011,07,13.100000381469727
5,458250,4103250,NAH2,2011,08,14.199999809265137
5,458250,4103250,NAH2,2011,09,10.399999618530273
5,458250,4103250,NAH2,2011,10,6.5
5,458250,4103250,NAH2,2011,11,1.7999999523162842
5,458250,4103250,NAH2,2011,12,-0.20000000298023224
5,458250,4103250,NAH2,2012,01,-0.8999999761581421
5,458250,4103250,NAH2,2012,02,-4.5
5,458250,4103250,NAH2,2012,03,0.30000001192092896
5,458250,4103250,NAH2,2012,04,0.6000000238418579
5,458250,4103250,NAH2,2012,05,8
5,458250,4103250,NAH2,2012,06,13.100000381469727
5,458250,4103250,NAH2,2012,07,14.5
5,458250,4103250,NAH2,2012,08,16.899999618530273
5,458250,4103250,NAH2,2012,09,10.100000381469727
5,458250,4103250,NAH2,2012,10,6.199999809265137
5,458250,4103250,NAH2,2012,11,1.5
5,458250,4103250,NAH2,2012,12,0.5
5,458250,4103250,NAH2,2013,01,-0.699999988079071
5,458250,4103250,NAH2,2013,02,-2.700000047683716
5,458250,4103250,NAH2,2013,03,0.30000001192092896
5,458250,4103250,NAH2,2013,04,2.5
5,458250,4103250,NAH2,2013,05,4.099999904632568
5,458250,4103250,NAH2,2013,06,9
5,458250,4103250,NAH2,2013,07,13.5
5,458250,4103250,NAH2,2013,08,14.5
5,458250,4103250,NAH2,2013,09,9.899999618530273
5,458250,4103250,NAH2,2013,10,8.199999809265137
5,458250,4103250,NAH2,2013,11,0.30000001192092896
5,458250,4103250,NAH2,2013,12,-1
5,458250,4103250,NAH2,2014,01,0.20000000298023224
5,458250,4103250,NAH2,2014,02,-1.899999976158142
5,458250,4103250,NAH2,2014,03,-0.4000000059604645
5,458250,4103250,NAH2,2014,04,4.400000095367432
5,458250,4103250,NAH2,2014,05,6.400000095367432
5,458250,4103250,NAH2,2014,06,9.300000190734863
5,458250,4103250,NAH2,2014,07,13
5,458250,4103250,NAH2,2014,08,13.899999618530273
5,458250,4103250,NAH2,2014,09,9.899999618530273
5,458250,4103250,NAH2,2014,10,8
5,458250,4103250,NAH2,2014,11,2.200000047683716
5,458250,4103250,NAH2,2014,12,-1.2000000476837158
5,458250,4103250,NAH2,2015,01,-0.8999999761581421
5,458250,4103250,NAH2,2015,02,-3.5
5,458250,4103250,NAH2,2015,03,1.7999999523162842
5,458250,4103250,NAH2,2015,04,3.799999952316284
5,458250,4103250,NAH2,2015,05,8.699999809265137
5,458250,4103250,NAH2,2015,06,9.899999618530273
5,458250,4103250,NAH2,2015,07,17.100000381469727
5,458250,4103250,NAH2,2015,08,14.100000381469727
5,458250,4103250,NAH2,2015,09,9.300000190734863
5,458250,4103250,NAH2,2015,10,6.300000190734863
5,458250,4103250,NAH2,2015,11,3.200000047683716
5,458250,4103250,NAH2,2015,12,3.200000047683716
5,458250,4103250,NAH2,2016,01,0.4000000059604645
5,458250,4103250,NAH2,2016,02,-0.800000011920929
5,458250,4103250,NAH2,2016,03,-1
5,458250,4103250,NAH2,2016,04,2
5,458250,4103250,NAH2,2016,05,5
5,458250,4103250,NAH2,2016,06,11.300000190734863
5,458250,4103250,NAH2,2016,07,15
5,458250,4103250,NAH2,2016,08,14
5,458250,4103250,NAH2,2016,09,10.899999618530273
5,458250,4103250,NAH2,2016,10,7.699999809265137
5,458250,4103250,NAH2,2016,11,0.8999999761581421
5,458250,4103250,NAH2,2016,12,0
5,458250,4103250,NAH2,2017,01,-2.4000000953674316
5,458250,4103250,NAH2,2017,02,0
5,458250,4103250,NAH2,2017,03,0.699999988079071
5,458250,4103250,NAH2,2017,04,4.300000190734863
5,458250,4103250,NAH2,2017,05,7.400000095367432
5,458250,4103250,NAH2,2017,06,13
5,458250,4103250,NAH2,2017,07,14.800000190734863
5,458250,4103250,NAH2,2017,08,14.699999809265137
5,458250,4103250,NAH2,2017,09,10.199999809265137
5,458250,4103250,NAH2,2017,10,8.5
5,458250,4103250,NAH2,2017,11,2.5999999046325684
5,458250,4103250,NAH2,2017,12,-1.7000000476837158
5,458250,4103250,NAH2,2018,01,-1.399999976158142
5,458250,4103250,NAH2,2018,02,-3.5999999046325684
5,458250,4103250,NAH2,2018,03,-1.7000000476837158
5,458250,4103250,NAH2,2018,04,1.600000023841858
5,458250,4103250,NAH2,2018,05,3.5
5,458250,4103250,NAH2,2018,06,9.399999618530273
5,458250,4103250,NAH2,2018,07,13
5,458250,4103250,NAH2,2018,08,14.100000381469727
5,458250,4103250,NAH2,2018,09,10.5
5,458250,4103250,NAH2,2018,10,4.599999904632568
5,458250,4103250,NAH2,2018,11,0.5
5,458250,4103250,NAH2,2018,12,2
5,458250,4103250,NAH2,2019,01,-1.600000023841858
5,458250,4103250,NAH2,2019,02,-0.30000001192092896
5,458250,4103250,NAH2,2019,03,0.5
5,458250,4103250,NAH2,2019,04,0.6000000238418579
5,458250,4103250,NAH2,2019,05,6.5
5,458250,4103250,NAH2,2019,06,10
5,458250,4103250,NAH2,2019,07,13.899999618530273
5,458250,4103250,NAH2,2019,08,14.300000190734863
5,458250,4103250,NAH2,2019,09,10
5,458250,4103250,NAH2,2019,10,6.900000095367432
5,458250,4103250,NAH2,2019,11,0.20000000298023224
5,458250,4103250,NAH2,2019,12,1.7000000476837158
5,458250,4103250,NAH2,2020,01,-1.2000000476837158
5,458250,4103250,NAH2,2020,02,2.4000000953674316
5,458250,4103250,NAH2,2020,03,1.2999999523162842
5,458250,4103250,NAH2,2020,04,2.200000047683716
5,458250,4103250,NAH2,2020,05,7.5
5,458250,4103250,NAH2,2020,06,10.199999809265137
5,458250,4103250,NAH2,2020,07,15.100000381469727
5,458250,4103250,NAH2,2020,08,14.5
5,458250,4103250,NAH2,2020,09,9.899999618530273
5,458250,4103250,NAH2,2020,10,5
5,458250,4103250,NAH2,2020,11,3.0999999046325684
5,458250,4103250,NAH2,2020,12,-0.800000011920929
5,458250,4103250,NAH2,2021,01,-1.100000023841858
5,458250,4103250,NAH2,2021,02,0.8999999761581421
5,458250,4103250,NAH2,2021,03,0.4000000059604645
5,458250,4103250,NAH2,2021,04,2
5,458250,4103250,NAH2,2021,05,6.199999809265137
5,458250,4103250,NAH2,2021,06,9.800000190734863
5,458250,4103250,NAH2,2021,07,14.699999809265137
5,458250,4103250,NAH2,2021,08,15.300000190734863
5,458250,4103250,NAH2,2021,09,10.600000381469727
5,458250,4103250,NAH2,2021,10,7.099999904632568
5,458250,4103250,NAH2,2021,11,0
5,458250,4103250,NAH2,2021,12,1.5
6,495250,4109750,NSH,1980,01,-2
6,495250,4109750,NSH,1980,02,0.10000000149011612
6,495250,4109750,NSH,1980,03,0.10000000149011612
6,495250,4109750,NSH,1980,04,0.6000000238418579
6,495250,4109750,NSH,1980,05,2.799999952316284
6,495250,4109750,NSH,1980,06,7.300000190734863
6,495250,4109750,NSH,1980,07,8.600000381469727
6,495250,4109750,NSH,1980,08,11.800000190734863
6,495250,4109750,NSH,1980,09,8.300000190734863
6,495250,4109750,NSH,1980,10,4.099999904632568
6,495250,4109750,NSH,1980,11,-0.30000001192092896
6,495250,4109750,NSH,1980,12,-2.700000047683716
6,495250,4109750,NSH,1981,01,-1.2999999523162842
6,495250,4109750,NSH,1981,02,-0.6000000238418579
6,495250,4109750,NSH,1981,03,2.700000047683716
6,495250,4109750,NSH,1981,04,0.800000011920929
6,495250,4109750,NSH,1981,05,4
6,495250,4109750,NSH,1981,06,8.800000190734863
6,495250,4109750,NSH,1981,07,10.600000381469727
6,495250,4109750,NSH,1981,08,9.399999618530273
6,495250,4109750,NSH,1981,09,7.400000095367432
6,495250,4109750,NSH,1981,10,6.5
6,495250,4109750,NSH,1981,11,3.200000047683716
6,495250,4109750,NSH,1981,12,-0.8999999761581421
6,495250,4109750,NSH,1982,01,-1.100000023841858
6,495250,4109750,NSH,1982,02,-1.2999999523162842
6,495250,4109750,NSH,1982,03,0.699999988079071
6,495250,4109750,NSH,1982,04,1.2000000476837158
6,495250,4109750,NSH,1982,05,4.699999809265137
6,495250,4109750,NSH,1982,06,9.600000381469727
6,495250,4109750,NSH,1982,07,13
6,495250,4109750,NSH,1982,08,11.399999618530273
6,495250,4109750,NSH,1982,09,7.900000095367432
6,495250,4109750,NSH,1982,10,3.700000047683716
6,495250,4109750,NSH,1982,11,0.6000000238418579
6,495250,4109750,NSH,1982,12,-2
6,495250,4109750,NSH,1983,01,0.8999999761581421
6,495250,4109750,NSH,1983,02,-2.700000047683716
6,495250,4109750,NSH,1983,03,2.0999999046325684
6,495250,4109750,NSH,1983,04,0.8999999761581421
6,495250,4109750,NSH,1983,05,3
6,495250,4109750,NSH,1983,06,10.300000190734863
6,495250,4109750,NSH,1983,07,12.399999618530273
6,495250,4109750,NSH,1983,08,10.100000381469727
6,495250,4109750,NSH,1983,09,11.199999809265137
6,495250,4109750,NSH,1983,10,7.800000190734863
6,495250,4109750,NSH,1983,11,3.9000000953674316
6,495250,4109750,NSH,1983,12,0.4000000059604645
6,495250,4109750,NSH,1984,01,-2.5999999046325684
6,495250,4109750,NSH,1984,02,-2.299999952316284
6,495250,4109750,NSH,1984,03,-2.0999999046325684
6,495250,4109750,NSH,1984,04,2.799999952316284
6,495250,4109750,NSH,1984,05,1.5
6,495250,4109750,NSH,1984,06,7.199999809265137
6,495250,4109750,NSH,1984,07,14.800000190734863
6,495250,4109750,NSH,1984,08,11.199999809265137
6,495250,4109750,NSH,1984,09,9.600000381469727
6,495250,4109750,NSH,1984,10,5.400000095367432
6,495250,4109750,NSH,1984,11,2.5
6,495250,4109750,NSH,1984,12,-0.20000000298023224
6,495250,4109750,NSH,1985,01,-2.5999999046325684
6,495250,4109750,NSH,1985,02,1.5
6,495250,4109750,NSH,1985,03,-1.399999976158142
6,495250,4109750,NSH,1985,04,3.4000000953674316
6,495250,4109750,NSH,1985,05,2.9000000953674316
6,495250,4109750,NSH,1985,06,9.300000190734863
6,495250,4109750,NSH,1985,07,14.199999809265137
6,495250,4109750,NSH,1985,08,14.600000381469727
6,495250,4109750,NSH,1985,09,11.899999618530273
6,495250,4109750,NSH,1985,10,7.099999904632568
6,495250,4109750,NSH,1985,11,2.299999952316284
6,495250,4109750,NSH,1985,12,-0.10000000149011612
6,495250,4109750,NSH,1986,01,-1.100000023841858
6,495250,4109750,NSH,1986,02,-1.600000023841858
6,495250,4109750,NSH,1986,03,0.10000000149011612
6,495250,4109750,NSH,1986,04,-0.4000000059604645
6,495250,4109750,NSH,1986,05,8
6,495250,4109750,NSH,1986,06,9.699999809265137
6,495250,4109750,NSH,1986,07,13.600000381469727
6,495250,4109750,NSH,1986,08,13.600000381469727
6,495250,4109750,NSH,1986,09,9.899999618530273
6,495250,4109750,NSH,1986,10,5.599999904632568
6,495250,4109750,NSH,1986,11,1.2999999523162842
6,495250,4109750,NSH,1986,12,-1.2000000476837158
6,495250,4109750,NSH,1987,01,-1.7000000476837158
6,495250,4109750,NSH,1987,02,-1.399999976158142
6,495250,4109750,NSH,1987,03,1.7000000476837158
